Date,Open,High,Low,Close,Adj Close,Volume
2012-08-29,74.400002,74.400002,72.870003,72.959999,56.538815,6009900
2012-08-30,72.500000,72.500000,71.470001,71.599998,55.484917,6167300
2012-08-31,72.099998,72.790001,71.730003,72.379997,56.089348,5754000
2012-09-04,72.120003,72.339996,70.720001,71.419998,55.345409,7177300
2012-09-05,71.320000,72.099998,70.669998,71.250000,55.213699,6499000
2012-09-06,71.870003,73.629997,71.860001,72.459999,56.151356,8041100
2012-09-07,72.680000,73.650002,72.580002,73.169998,56.701550,5466500
2012-09-10,73.050003,73.800003,72.680000,72.690002,56.329597,4900100
2012-09-11,72.809998,73.709999,72.610001,73.660004,57.081253,5165400
2012-09-12,74.360001,74.730003,74.050003,74.320000,57.592712,5425900
2012-09-13,74.510002,75.959999,74.239998,75.669998,58.638874,6425700
2012-09-14,77.779999,78.470001,77.250000,77.599998,60.134510,8624900
2012-09-17,77.290001,78.269997,76.809998,77.139999,59.778034,6258900
2012-09-18,76.860001,76.870003,75.309998,76.230003,59.072830,7164100
2012-09-19,76.129997,76.300003,74.300003,74.709999,57.894939,6214100
2012-09-20,74.320000,75.290001,73.750000,75.230003,58.297886,6961900
2012-09-21,75.949997,76.000000,74.500000,75.019997,58.135174,8943900
2012-09-24,74.019997,74.800003,74.000000,74.260002,57.546223,4747000
2012-09-25,74.559998,74.559998,72.589996,72.690002,56.329597,9193500
2012-09-26,72.339996,72.580002,71.709999,72.050003,55.833641,5103700
2012-09-27,72.489998,73.529999,72.019997,73.239998,56.755802,6131800
2012-09-28,73.320000,73.320000,71.989998,72.330002,56.050613,5769000
2012-10-01,72.989998,73.680000,72.360001,72.580002,56.244335,4289600
2012-10-02,72.889999,73.199997,71.919998,72.260002,55.996357,4760400
2012-10-03,72.250000,72.529999,70.720001,71.190002,55.167187,5846400
2012-10-04,71.660004,71.959999,71.209999,71.669998,55.539165,5121200
2012-10-05,72.400002,72.589996,71.279999,71.489998,55.399677,5798700
2012-10-08,70.930000,71.750000,70.699997,71.610001,55.492653,3478800
2012-10-09,71.610001,72.419998,71.570000,71.730003,55.585651,3933000
2012-10-10,71.660004,71.750000,70.870003,71.080002,55.081959,4344000
2012-10-11,72.220001,72.839996,72.000000,72.419998,56.120354,4523900
2012-10-12,72.750000,72.910004,71.660004,72.190002,55.942116,3598500
2012-10-15,72.209999,73.010002,71.529999,72.760002,56.383827,4638200
2012-10-16,73.190002,74.000000,73.150002,73.519997,56.972771,5731100
2012-10-17,73.529999,74.760002,73.050003,74.550003,57.770966,5799300
2012-10-18,74.550003,75.089996,74.050003,74.800003,57.964687,6578200
2012-10-19,75.470001,75.699997,73.750000,74.000000,57.344734,8325600
2012-10-22,73.629997,74.199997,72.250000,73.160004,56.693787,5340400
2012-10-23,71.919998,71.959999,70.980003,71.260002,55.221432,6442400
2012-10-24,71.669998,71.790001,69.750000,70.089996,54.314770,6442700
2012-10-25,71.000000,71.330002,70.010002,70.739998,54.818474,6077800
2012-10-26,70.739998,71.040001,69.900002,70.099998,54.322525,4879200
2012-10-31,70.300003,70.849998,69.059998,69.529999,53.880798,6975800
2012-11-01,69.769997,70.250000,68.599998,70.150002,54.361267,6532500
2012-11-02,70.599998,70.849998,68.589996,68.769997,53.291855,6240100
2012-11-05,68.650002,70.180000,68.629997,69.949997,54.206287,5648200
2012-11-06,70.260002,71.360001,70.029999,71.150002,55.136196,6442400
2012-11-07,69.980003,70.559998,69.320000,70.129997,54.345772,7556900
2012-11-08,69.949997,70.290001,67.699997,67.769997,52.516930,10199900
2012-11-09,67.500000,69.459999,67.320000,68.370003,52.981895,6409800
2012-11-12,68.470001,69.459999,68.099998,68.480003,53.067123,2780300
2012-11-13,67.709999,70.000000,67.500000,69.070000,53.524342,7922200
2012-11-14,69.339996,69.470001,67.620003,67.830002,52.563419,8248100
2012-11-15,67.800003,69.449997,67.690002,69.160004,53.594093,7414700
2012-11-16,69.330002,69.339996,66.849998,68.220001,52.865665,10051900
2012-11-19,68.949997,70.699997,68.839996,70.690002,54.779728,6742500
2012-11-20,70.430000,70.639999,69.639999,70.019997,54.260517,5425600
2012-11-21,70.330002,70.500000,69.730003,70.209999,54.407764,3021400
2012-11-23,70.760002,71.209999,70.290001,71.180000,55.159443,1730800
2012-11-26,70.209999,70.570000,69.930000,70.430000,54.578247,3490100
2012-11-27,70.099998,70.370003,69.550003,69.870003,54.144291,6397500
2012-11-28,69.470001,70.800003,68.910004,70.730003,54.810719,6187500
2012-11-29,70.959999,71.349998,70.389999,70.599998,54.923515,4465700
2012-11-30,70.540001,71.889999,70.419998,71.620003,55.717033,6505500
2012-12-03,72.000000,72.489998,70.870003,71.019997,55.250256,6352300
2012-12-04,70.919998,71.970001,70.739998,71.220001,55.405861,4302000
2012-12-05,71.470001,72.110001,71.169998,71.320000,55.483650,5416700
2012-12-06,71.110001,71.610001,70.709999,71.500000,55.623703,4154300
2012-12-07,71.800003,72.000000,71.279999,71.830002,55.880409,4348500
2012-12-10,71.720001,72.300003,71.550003,72.000000,56.012669,3963500
2012-12-11,72.349998,72.800003,71.980003,72.599998,56.479412,7017700
2012-12-12,73.129997,73.510002,72.489998,72.790001,56.627258,9634100
2012-12-13,72.040001,72.989998,72.040001,72.559998,56.448307,7116600
2012-12-14,69.900002,70.000000,67.599998,68.910004,53.608791,27755400
2012-12-17,69.230003,69.919998,69.019997,69.680000,54.207798,7851600
2012-12-18,69.459999,71.779999,69.300003,71.349998,55.506996,8909600
2012-12-19,71.739998,72.000000,70.610001,70.660004,54.970203,5797500
2012-12-20,70.139999,71.529999,70.000000,71.099998,55.312515,5973900
2012-12-21,70.220001,70.550003,68.919998,69.690002,54.215584,12506400
2012-12-24,69.550003,69.889999,68.949997,69.279999,53.896633,2272100
2012-12-26,69.739998,69.889999,68.919998,69.099998,53.756607,3373000
2012-12-27,69.089996,69.290001,68.260002,69.169998,53.811058,5283300
2012-12-28,68.580002,68.739998,67.879997,67.959999,52.869724,5635200
2012-12-31,67.870003,69.349998,67.639999,69.300003,53.912186,6375100
2013-01-02,70.800003,71.410004,70.120003,71.400002,55.545887,6391400
2013-01-03,71.250000,72.000000,70.660004,70.919998,55.172482,6063000
2013-01-04,71.330002,72.220001,71.040001,72.010002,56.020451,5165300
2013-01-07,71.529999,72.230003,71.419998,72.209999,56.176033,4104500
2013-01-08,71.940002,72.599998,71.500000,72.510002,56.409424,5274500
2013-01-09,72.760002,72.970001,72.010002,72.199997,56.168251,4626500
2013-01-10,72.699997,73.250000,72.540001,73.250000,56.985092,5591000
2013-01-11,73.190002,73.800003,73.059998,73.750000,57.374077,4101500
2013-01-14,73.389999,73.769997,72.540001,72.769997,56.611668,4155100
2013-01-15,72.470001,72.860001,72.190002,72.589996,56.471649,4285900
2013-01-16,72.529999,73.629997,72.529999,73.220001,56.961773,4952000
2013-01-17,73.459999,73.959999,72.540001,73.370003,57.078453,6501200
2013-01-18,73.949997,76.730003,73.500000,76.500000,59.513439,14231500
2013-01-22,76.570000,78.040001,76.570000,78.000000,60.680386,9649300
2013-01-23,77.790001,78.620003,77.360001,78.169998,60.812622,7556800
2013-01-24,78.160004,78.870003,77.760002,78.019997,60.695938,7167100
2013-01-25,78.629997,79.800003,78.099998,79.510002,61.855103,7817800
2013-01-28,79.730003,79.809998,79.099998,79.279999,61.676182,7152800
2013-01-29,79.040001,79.989998,78.779999,79.949997,62.197395,6286500
2013-01-30,79.830002,79.900002,78.459999,78.599998,61.147156,8794700
2013-01-31,78.440002,78.790001,77.550003,78.050003,60.719269,5751500
2013-02-01,78.940002,79.830002,78.400002,79.699997,62.002907,6224100
2013-02-04,79.110001,79.849998,78.879997,79.449997,61.808407,6620700
2013-02-05,79.820000,80.430000,79.500000,80.160004,62.360760,5389200
2013-02-06,79.419998,79.570000,77.760002,78.730003,61.248314,7131200
2013-02-07,78.860001,79.209999,77.820000,78.000000,60.680386,6101200
2013-02-08,78.239998,79.070000,78.129997,79.070000,61.512791,4632700
2013-02-11,78.559998,78.849998,77.809998,77.930000,60.625919,4785000
2013-02-12,78.510002,78.650002,78.019997,78.529999,61.092678,4646300
2013-02-13,78.489998,78.730003,78.250000,78.629997,61.170479,3552000
2013-02-14,78.510002,82.000000,78.139999,81.559998,63.449894,11691800
2013-02-15,81.029999,81.220001,79.500000,80.029999,62.499493,8755900
2013-02-19,80.089996,80.550003,79.570000,79.989998,62.468212,5096900
2013-02-20,80.070000,80.199997,78.470001,78.529999,61.328037,6395300
2013-02-21,77.970001,77.970001,76.550003,77.430000,60.469009,5789200
2013-02-22,77.930000,78.150002,76.870003,77.790001,60.750164,4085100
2013-02-25,78.360001,78.949997,75.739998,75.830002,59.219479,6143800
2013-02-26,76.339996,76.769997,74.989998,76.330002,59.609962,6506100
2013-02-27,76.209999,78.180000,75.980003,77.900002,60.836056,4923100
2013-02-28,77.820000,78.580002,77.470001,77.849998,60.796993,5396500
2013-03-01,77.349998,77.919998,76.919998,77.639999,60.633007,4893300
2013-03-04,77.489998,77.589996,75.720001,76.500000,59.742710,5076700
2013-03-05,77.239998,77.599998,76.279999,76.949997,60.094154,8957500
2013-03-06,77.540001,77.769997,76.449997,77.160004,60.258148,4648700
2013-03-07,77.199997,78.000000,77.099998,77.820000,60.773590,3620500
2013-03-08,78.019997,78.440002,77.239998,77.959999,60.882904,3916100
2013-03-11,77.570000,77.860001,77.120003,77.779999,60.742336,4377600
2013-03-12,77.980003,78.370003,77.010002,77.440002,60.476803,5544100
2013-03-13,77.709999,77.830002,77.239998,77.389999,60.437752,3744000
2013-03-14,77.839996,78.930000,77.580002,78.750000,61.499859,5630900
2013-03-15,78.480003,79.739998,78.480003,79.400002,62.007481,8072800
2013-03-18,77.330002,77.790001,76.110001,76.339996,59.617767,9343800
2013-03-19,76.629997,76.629997,73.010002,73.980003,57.774719,14392200
2013-03-20,74.180000,74.250000,73.410004,73.790001,57.626339,8933000
2013-03-21,73.320000,74.010002,73.250000,73.440002,57.353043,6693800
2013-03-22,73.839996,74.389999,73.559998,74.370003,58.079300,6395500
2013-03-25,74.720001,74.949997,73.360001,73.860001,57.681007,5960100
2013-03-26,74.410004,74.519997,73.830002,74.419998,58.118336,6183800
2013-03-27,73.889999,75.269997,73.550003,75.099998,58.649406,5632400
2013-03-28,74.970001,75.639999,74.500000,74.889999,58.485378,7267200
2013-04-01,75.080002,75.230003,73.360001,74.019997,57.805965,5535800
2013-04-02,74.480003,75.220001,74.010002,74.809998,58.422897,7297900
2013-04-03,74.820000,75.150002,73.510002,74.010002,57.798164,9089700
2013-04-04,73.910004,74.320000,73.410004,73.940002,57.743500,5456900
2013-04-05,73.089996,74.489998,72.699997,74.349998,58.063660,4829200
2013-04-08,74.300003,75.099998,74.099998,74.959999,58.540054,3874200
2013-04-09,75.110001,75.779999,74.529999,75.430000,58.907108,4047700
2013-04-10,75.470001,77.300003,75.449997,76.989998,60.125378,7208300
2013-04-11,77.190002,77.559998,76.519997,77.139999,60.242554,5097900
2013-04-12,76.620003,76.750000,74.889999,75.660004,59.086735,6829700
2013-04-15,74.610001,74.610001,71.599998,71.889999,56.142540,11536400
2013-04-16,72.760002,73.440002,71.760002,73.290001,57.235878,7792200
2013-04-17,72.389999,72.389999,70.199997,70.970001,55.424065,10266600
2013-04-18,71.400002,71.660004,70.190002,71.000000,55.447475,8245500
2013-04-19,73.699997,73.699997,69.080002,69.949997,54.627499,13971800
2013-04-22,71.010002,71.570000,69.760002,71.230003,55.627117,9191500
2013-04-23,71.639999,71.989998,70.830002,71.940002,56.181587,7122100
2013-04-24,72.410004,73.709999,72.059998,73.169998,57.142155,8791200
2013-04-25,73.250000,74.070000,72.800003,73.440002,57.353043,7380700
2013-04-26,73.320000,73.769997,72.629997,73.339996,57.274925,5270100
2013-04-29,73.559998,74.279999,72.940002,74.029999,57.813763,5212200
2013-04-30,74.169998,74.620003,73.339996,74.430000,58.126156,7392800
2013-05-01,73.930000,74.180000,73.339996,73.790001,57.626339,6586500
2013-05-02,73.820000,74.580002,73.459999,74.250000,57.985580,4641400
2013-05-03,75.040001,76.400002,75.010002,75.720001,59.133568,6582600
2013-05-06,75.720001,76.419998,75.480003,76.160004,59.477203,4501800
2013-05-07,76.589996,77.449997,76.410004,76.889999,60.047298,5866100
2013-05-08,76.870003,77.690002,76.529999,77.589996,60.593964,4793800
2013-05-09,77.480003,77.660004,76.739998,77.250000,60.328457,4382700
2013-05-10,76.940002,77.040001,75.830002,76.820000,59.992638,6331900
2013-05-13,76.739998,77.410004,76.599998,77.040001,60.164444,8105600
2013-05-14,76.730003,77.269997,76.580002,76.860001,60.023876,6602300
2013-05-15,75.589996,76.230003,74.959999,75.680000,59.102348,9423800
2013-05-16,75.760002,76.169998,75.070000,75.269997,58.782162,6200800
2013-05-17,75.900002,76.169998,74.879997,75.739998,59.149220,9533300
2013-05-20,75.559998,77.489998,75.419998,77.419998,60.461185,9940800
2013-05-21,77.389999,77.839996,76.669998,77.080002,60.195690,6334800
2013-05-22,76.949997,77.790001,75.110001,75.580002,59.024242,9235500
2013-05-23,74.440002,75.449997,73.820000,75.379997,58.868061,6712900
2013-05-24,74.669998,74.879997,73.660004,74.660004,58.305767,6632100
2013-05-28,75.870003,76.180000,75.250000,75.400002,58.883682,6700100
2013-05-29,74.820000,75.320000,74.279999,74.980003,58.555695,4889900
2013-05-30,74.580002,75.199997,73.949997,74.809998,58.422897,5747400
2013-05-31,74.389999,74.510002,73.019997,73.029999,57.032829,7897400
2013-06-03,73.190002,73.529999,72.739998,73.250000,57.450855,8164000
2013-06-04,73.139999,73.559998,72.570000,72.849998,57.137142,9450800
2013-06-05,72.599998,73.110001,72.099998,72.180000,56.611641,7499400
2013-06-06,72.120003,73.300003,71.800003,73.300003,57.490097,7292900
2013-06-07,74.040001,74.349998,73.290001,73.930000,57.984188,6703700
2013-06-10,74.110001,74.389999,73.110001,73.300003,57.490097,6263700
2013-06-11,72.370003,72.610001,71.309998,71.440002,56.031250,8572800
2013-06-12,72.139999,72.190002,70.879997,70.949997,55.646946,6256100
2013-06-13,71.110001,72.570000,71.000000,72.459999,56.831268,6800300
2013-06-14,72.510002,72.680000,71.550003,71.599998,56.156746,4937500
2013-06-17,72.400002,73.430000,72.400002,73.099998,57.333221,5376400
2013-06-18,73.180000,74.599998,73.059998,74.160004,58.164585,5682300
2013-06-19,74.260002,74.790001,73.400002,73.400002,57.568512,6332400
2013-06-20,72.610001,72.820000,71.809998,72.139999,56.580276,8916000
2013-06-21,72.779999,73.129997,71.809998,72.830002,57.121456,9785400
2013-06-24,71.839996,71.980003,70.250000,71.239998,55.874393,7984300
2013-06-25,72.040001,72.989998,71.870003,72.089996,56.541061,6693400
2013-06-26,72.620003,72.730003,71.610001,71.809998,56.321445,5199700
2013-06-27,72.120003,72.540001,71.849998,71.930000,56.415558,5951000
2013-06-28,71.809998,72.279999,71.599998,71.660004,56.203812,7497100
2013-07-01,72.190002,73.339996,71.949997,72.779999,57.082222,6432900
2013-07-02,73.309998,73.309998,72.250000,72.610001,56.948895,4931300
2013-07-03,72.489998,73.139999,71.839996,73.010002,57.262623,3147100
2013-07-05,73.419998,74.379997,72.980003,74.089996,58.109688,3992100
2013-07-08,74.620003,75.220001,74.309998,74.790001,58.658710,5457700
2013-07-09,75.230003,76.790001,75.230003,76.540001,60.031250,7159600
2013-07-10,76.370003,76.540001,75.959999,76.180000,59.748913,4594000
2013-07-11,77.080002,77.220001,76.010002,76.629997,60.101837,4889800
2013-07-12,76.419998,76.879997,76.339996,76.839996,60.266544,4254400
2013-07-15,76.839996,77.309998,76.389999,77.019997,60.407734,3927800
2013-07-16,77.190002,77.529999,75.940002,76.519997,60.015560,6037200
2013-07-17,76.760002,77.769997,76.760002,77.610001,60.870457,6667600
2013-07-18,77.760002,78.849998,77.760002,78.480003,61.552822,6141300
2013-07-19,81.209999,83.550003,80.889999,82.739998,64.893974,17430400
2013-07-22,82.360001,85.019997,82.220001,83.809998,65.733185,11197700
2013-07-23,83.860001,84.470001,83.400002,83.570000,65.544952,6866900
2013-07-24,83.730003,83.800003,82.330002,82.849998,64.980255,5378100
2013-07-25,82.519997,83.279999,82.019997,82.570000,64.760658,5837900
2013-07-26,82.269997,82.269997,81.150002,81.910004,64.242989,5040600
2013-07-29,81.110001,81.519997,80.800003,81.150002,63.646919,4867300
2013-07-30,81.480003,81.879997,81.239998,81.430000,63.866543,5142600
2013-07-31,81.989998,82.129997,81.110001,81.330002,63.788101,5034500
2013-08-01,82.349998,83.699997,82.349998,83.550003,65.529297,7005700
2013-08-02,83.489998,83.589996,82.550003,82.889999,65.011642,5881400
2013-08-05,82.870003,83.010002,81.949997,82.889999,65.011642,4036200
2013-08-06,82.730003,82.959999,82.099998,82.220001,64.486153,5372400
2013-08-07,81.639999,81.800003,80.410004,81.050003,63.568497,7098700
2013-08-08,81.570000,82.029999,81.120003,81.230003,63.709667,3996900
2013-08-09,81.139999,81.529999,80.260002,80.489998,63.129295,4523100
2013-08-12,80.029999,80.730003,79.800003,80.250000,62.941063,4988700
2013-08-13,80.669998,82.500000,80.580002,82.220001,64.486153,7282400
2013-08-14,82.300003,82.739998,81.989998,82.160004,64.439095,4401200
2013-08-15,81.620003,82.320000,81.480003,81.989998,64.305717,4601100
2013-08-16,81.919998,82.330002,81.720001,81.919998,64.250862,4754300
2013-08-19,81.260002,81.900002,80.300003,80.410004,63.066536,4684300
2013-08-20,80.470001,81.180000,80.150002,80.620003,63.231270,3642200
2013-08-21,80.260002,80.930000,80.000000,80.050003,62.784187,4118100
2013-08-22,80.769997,82.639999,80.510002,82.209999,64.478294,4504300
2013-08-23,82.510002,82.510002,81.349998,81.669998,64.054764,5122500
2013-08-26,81.830002,82.519997,81.739998,81.900002,64.235176,4677000
2013-08-27,81.099998,82.129997,80.919998,81.169998,63.662598,4422500
2013-08-28,81.400002,83.330002,81.239998,82.680000,64.846931,5511700
2013-08-29,82.699997,82.910004,81.480003,81.599998,63.999866,4834400
2013-08-30,81.559998,81.599998,80.680000,80.940002,63.726662,4455500
2013-09-03,81.690002,82.830002,81.680000,82.419998,64.891914,5299300
2013-09-04,82.110001,83.489998,81.860001,82.860001,65.238342,5521100
2013-09-05,83.230003,84.550003,83.000000,84.220001,66.309097,8640500
2013-09-06,84.720001,85.919998,83.720001,85.139999,67.033463,9117100
2013-09-09,85.180000,86.750000,85.180000,86.449997,68.064873,5954500
2013-09-10,86.150002,86.900002,85.459999,86.900002,68.419182,10257200
2013-09-11,86.809998,87.110001,86.190002,87.050003,68.537270,5414000
2013-09-12,86.849998,87.180000,86.000000,86.580002,68.167213,5860700
2013-09-13,86.470001,86.910004,86.080002,86.720001,68.277443,3874800
2013-09-16,87.360001,87.610001,86.589996,87.000000,68.497887,4213300
2013-09-17,86.959999,88.220001,86.660004,87.739998,69.080521,6074500
